% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:12"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=520,ec.Z11 (Ω) @ freq=520
100,50,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
96.53589838486224,48.00000000000001,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
100,52,1.9999999999999998,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
100.00000000000003,48.00000000000001,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
98.2679491924311,47,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
100,45.99999999999999,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
100,40,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
98.26794919243112,39,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
98.26794919243113,41,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
100,38,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
100,36,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
98.26794919243113,37,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
98.26794919243113,35,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
100,34,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
36.00000000000001,100,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
37.00000000000001,98.2679491924311,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
35,98.26794919243112,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
38.00000000000001,100,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
34,100,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
40,100,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
39,98.26794919243112,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
41,98.26794919243113,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
86.143593539449,74.00000000000006,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
84.4115427318801,73.00000000000006,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
82.67949192431126,74.0000000000001,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
80.94744111674234,73.0000000000001,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
80.94744111674245,75.00000000000006,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
79.55516809795752,77.97271748789785,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
79.41320935828035,76.0042992378858,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
79.21539030917353,74.00000000000017,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
79.21539030917346,72.00000000000006,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
66.00000000000001,89.60769515458671,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
67.00000000000006,87.87564434701784,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
65,87.87564434701781,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
69.00000000000006,87.87564434701787,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
74.93163753581095,80.93868826962984,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
73.99999999999999,82.67949192431136,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
73.00000000000003,87.87564434701788,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
71,87.87564434701787,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
72.00000000000003,86.143593539449,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
70.00000000000003,86.143593539449,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
73.00000000000006,84.41154273188016,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
71.00000000000003,84.41154273188013,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
69.00000000000009,84.41154273188013,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
77.52415415082797,72.97628987032213,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
77.63132580779785,74.94822197181078,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
75.91461322800349,73.95367026987226,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
75.84065119538046,75.95768990423271,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
75.80273161012875,71.99969571626552,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
75.82790409250306,79.29997419649725,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
77.90264657218519,79.04004545679584,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
76.39288749526914,77.79338869621766,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
77.72465924104591,76.90983784055422,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
72.00000000000007,82.67949192431126,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
73.00000000000011,80.94744111674247,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
71.00000000000006,80.94744111674237,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
70.00000000000004,82.67949192431126,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
74.82959563895443,77.71316409827082,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
73.83003989174506,76.03464575867517,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
72.87107925918949,77.54776971019724,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
74.54180012360241,74.60049746021741,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
73.88731104823631,79.25493768779063,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
72.00000000000017,79.21539030917353,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
80.94744111674237,71.00000000000006,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
79.21539030917346,70.0000000000002,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
80.94744111674225,69.00000000000016,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
80.94744111674227,66.99999999999973,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
79.21539030917326,67.99999999999993,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
77.48333950160439,69.00000000000023,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
79.21539030917361,65.9999999999996,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
86.14359353944901,64.00000000000013,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
84.41154273188022,65.00000000000001,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
84.41154273188005,63.00000000000015,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
82.6794919243113,65.9999999999998,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
82.67949192431131,64.00000000000023,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
65,91.3397459621556,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
63.999999999999986,89.60769515458671,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
62.999999999999986,91.3397459621556,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
60.00000000000003,93.07179676972451,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
58.00000000000006,93.07179676972447,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
57.000000000000014,94.80384757729334,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
55.999999999999986,93.07179676972447,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
60.99999999999999,91.33974596215565,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
61.99999999999994,89.60769515458676,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
62.99999999999993,87.87564434701784,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
63.999999999999936,86.14359353944893,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
66.00000000000004,86.14359353944893,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
68.00000000000009,86.14359353944897,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
67.00000000000011,84.41154273188008,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
65,84.41154273188002,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
68.00000000000016,82.67949192431124,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
69.00000000000014,80.9474411167424,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
66.0000000000001,82.67949192431112,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
63.99999999999985,82.67949192431112,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
64.99999999999996,80.94744111674217,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
67.00000000000023,80.94744111674228,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
62.99999999999984,84.41154273188009,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
54.00000000000003,93.0717967697245,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
52.00000000000001,93.07179676972447,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
59.00000000000008,91.33974596215563,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
57.00000000000003,91.33974596215558,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
60.00000000000006,89.60769515458679,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
58.0000000000001,89.60769515458671,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
54.999999999999986,91.3397459621556,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
55.99999999999998,89.60769515458671,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
54.00000000000002,89.60769515458674,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
46.00000000000001,96.53589838486225,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
45.000000000000014,98.26794919243113,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
47.00000000000001,94.80384757729337,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
44.000000000000014,100,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
44.000000000000036,96.53589838486224,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
41.99999999999998,96.53589838486224,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
43.00000000000001,94.80384757729334,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
43.00000000000001,98.2679491924311,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
42,100,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
38.000000000000014,96.53589838486224,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
40.00000000000001,96.53589838486224,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
36,96.53589838486224,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
37.00000000000001,94.80384757729334,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
40.99999999999999,94.80384757729337,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
53.00000000000003,91.3397459621556,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
51.999999999999986,89.60769515458671,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
50.99999999999997,91.3397459621556,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
45.000000000000036,94.80384757729337,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
46.00000000000002,93.07179676972451,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
44.00000000000005,93.07179676972447,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
45.00000000000008,91.3397459621556,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
49.000000000000014,91.33974596215563,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
49.999999999999986,93.0717967697245,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
49.99999999999997,89.60769515458676,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
48.000000000000014,93.0717967697245,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
48.00000000000002,89.60769515458675,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
50.99999999999999,94.80384757729337,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
47.00000000000001,91.33974596215563,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
46.000000000000064,89.60769515458676,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
91.3397459621556,59.00000000000004,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
91.33974596215558,57,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
89.60769515458671,58.00000000000006,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
89.60769515458668,55.99999999999992,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
87.87564434701778,57.000000000000014,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
89.60769515458675,59.999999999999986,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
87.87564434701787,59.00000000000006,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
94.80384757729337,54.99999999999997,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
93.07179676972451,53.999999999999964,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
94.80384757729338,51.00000000000001,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
93.07179676972451,52,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
94.80384757729337,49.00000000000002,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
93.0717967697245,50.00000000000003,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
89.60769515458676,53.999999999999915,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
87.87564434701784,54.999999999999844,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
87.87564434701792,52.99999999999994,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
91.3397459621556,54.999999999999915,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
91.33974596215565,52.999999999999986,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
89.60769515458679,52.00000000000001,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
91.33974596215565,51.000000000000036,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
86.14359353944889,55.99999999999988,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
86.14359353944894,58.000000000000114,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
86.14359353944903,53.999999999999815,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
84.41154273188008,54.999999999999716,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
82.67949192431111,62,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
80.94744111674227,63.000000000000284,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
84.41154273188008,60.99999999999988,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
82.67949192431132,59.999999999999915,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
86.1435935394489,61.99999999999999,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
86.14359353944901,59.99999999999996,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
84.41154273187996,57.000000000000036,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
84.41154273188016,59.0000000000001,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
82.67949192431118,58.000000000000234,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
80.94744111674231,60.99999999999978,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
80.94744111674247,59.0000000000002,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
79.21539030917364,59.99999999999985,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
79.21539030917327,61.999999999999986,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
79.21539030917337,58.00000000000049,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
80.94744111674257,65,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
79.21539030917363,64.0000000000004,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
96.53589838486224,45.99999999999998,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
94.80384757729334,46.99999999999999,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
98.26794919243113,45,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
100.00000000000003,44.00000000000001,2.0000000000000004,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
93.07179676972447,48.00000000000002,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
91.3397459621556,49.000000000000036,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
89.60769515458676,50.000000000000064,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
100,42,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
98.2679491924311,43.00000000000001,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
96.53589838486224,44.00000000000003,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
96.53589838486224,41.999999999999986,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
94.80384757729334,43.00000000000001,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
93.0717967697245,45.99999999999997,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
93.07179676972447,44.000000000000036,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
91.33974596215563,45.000000000000014,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
94.80384757729337,45.00000000000001,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
91.3397459621556,46.99999999999999,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
96.53589838486225,37.99999999999999,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
96.53589838486225,40,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
96.53589838486225,36,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
94.80384757729337,40.99999999999998,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
100,30,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
98.26794919243112,31,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
98.26794919243112,29,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
100.00000000000003,28.000000000000007,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
100,32,1.9999999999999998,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
96.53589838486225,32,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
96.53589838486224,30,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
98.26794919243113,33,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
96.53589838486225,34,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
94.80384757729337,31.000000000000014,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
94.80384757729338,35,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
100.00000000000003,24.000000000000007,2.0000000000000004,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
100,26,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
98.26794919243112,25,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
98.26794919243112,23,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
100,22,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
12,100.00000000000003,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
13,98.26794919243112,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
11,98.26794919243113,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
13.999999999999998,100,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
10,100,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
35.99999999999997,93.07179676972447,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
34.999999999999986,94.80384757729337,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
34,93.0717967697245,2,0.03589837205260095-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
38.00000000000002,93.07179676972447,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
34,96.53589838486225,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
33,98.26794919243112,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
32.00000000000001,100.00000000000003,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
31,98.26794919243112,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
32,96.53589838486224,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
30,96.53589838486225,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
30.999999999999986,94.80384757729337,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
30,100,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
29,98.26794919243112,2,0.03589837205260095-2.59625116858953E-5i,0.1794918602630089-1.2981255842947948E-4i
28,100,1.9999999999999998,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
77.48333950160462,71.00000000000013,2,0.035898372052600956-2.5962511685895298E-5i,0.1794918602630089-1.2981255842947948E-4i
