% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:29"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=760,ec.Z11 (Ω) @ freq=760
38.99999999999977,19.05255888325776,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
37.99999999999967,20.784609690826485,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
44.99999999999992,15.58845726811991,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
43.99999999999996,13.856406460551,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
45.99999999999997,13.856406460551057,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
44.99999999999996,12.12435565298216,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
43.00000000000003,15.588457268119868,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
47.00000000000001,8.66025403784441,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
46.99999999999999,8.660254037844398,2.499999999999994,0.03589835072049508-3.79451868386146E-5i,0.17949175360247957-1.897259341930771E-4i
49,8.660254037844396,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
48.00000000000001,6.928203230275528,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
44.999999999999986,8.660254037844396,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
45.999999999999986,10.392304845413292,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
45.999999999999986,6.928203230275528,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
48.00000000000001,10.392304845413292,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
49,5.196152422706632,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
44,6.9282032302755,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
44.000000000000014,6.928203230275517,2.4999999999999827,0.03589835072049508-3.79451868386146E-5i,0.17949175360247957-1.897259341930771E-4i
43.00000000000001,8.660254037844396,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
42.00000000000007,13.856406460551028,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
40,13.8564064605511,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
43.00000000000001,12.124355652982132,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
41.00000000000006,12.124355652982175,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
43.99999999999998,10.392304845413264,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
47.00000000000001,12.124355652982175,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
42.000000000000014,6.9282032302755,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
44.99999999999999,5.196152422706632,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
43.00000000000001,5.196152422706632,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
47.00000000000001,5.1961524227066604,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
48.00000000000001,3.464101615137764,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
46,1.7320508075688916,2.4999999999999933,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
45.00000000000001,1.732050807568882,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
46,0,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
47,1.7320508075688963,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
46,3.464101615137764,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
51,1.7320508075688963,3,0.03589835072049508-3.794518683861459E-5i,0.17949175360247957-1.8972593419307713E-4i
49,1.732050807568882,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
54,0,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
52,0,2.9999999999999996,0.03589835072049509-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
50,0,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
48.00000000000001,0,3.000000000000001,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
9.526279441628846,37.50000000000001,2.4999999999999853,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
8.660254037844396,36.999999999999986,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
10.392304845413278,38.00000000000001,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
8.660254037844396,39.000000000000014,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
4.330127018922215,38.500000000000014,2.5000000000000013,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
3.464101615137764,38,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
5.196152422706632,37,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
5.196152422706632,39,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
3.464101615137764,40.00000000000001,3,0.03589835072049508-3.794518683861459E-5i,0.17949175360247957-1.897259341930771E-4i
6.9282032302755,46.00000000000001,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
6.9282032302755,44.00000000000001,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
5.196152422706632,45.000000000000014,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
5.196152422706632,42.999999999999986,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
6.9282032302755,42,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
5.196152422706632,41.00000000000001,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
3.464101615137764,44,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
3.46410161513775,41.99999999999999,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
0,46,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
1.732050807568882,45,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
1.732050807568882,43,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
0,44,3.0000000000000004,0.03589835072049509-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
1.7320508075688679,41,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
0,42,3,0.03589835072049509-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
0,40,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
20.78460969082657,35.999999999999986,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
20.784609690826514,33.999999999999886,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
19.052558883257674,34.99999999999994,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
20.784609690826557,38.00000000000009,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
10.392304845413278,36,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
12.124355652982146,39.00000000000003,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
10.392304845413264,40.000000000000014,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
8.660254037844396,41,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
6.9282032302755,40.00000000000001,3,0.03589835072049508-3.794518683861459E-5i,0.17949175360247957-1.8972593419307713E-4i
6.928203230275528,38,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
15.58845726811991,37.00000000000001,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
13.856406460551028,38.000000000000014,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
12.12435565298216,37,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
17.320508075688792,38.00000000000004,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
19.052558883257674,37.000000000000036,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
13.856406460550994,32.999999999999964,2.499999999999992,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
13.856406460551,31.999999999999986,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
15.588457268119882,32.99999999999994,3,0.03589835072049508-3.794518683861459E-5i,0.17949175360247957-1.8972593419307713E-4i
13.856406460551028,33.99999999999996,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
12.124355652982132,32.99999999999997,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
17.320508075688736,32,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
15.588457268119882,31.00000000000003,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
23.372542349501416,28.516260093060755,2.499999999999984,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
22.51666049839548,28.999999999999986,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
22.52062852907673,27.030769972474104,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
24.226414346530845,28.03369346344961,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
24.248711305964335,30.000000000000185,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
22.51666049839531,32.99999999999987,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
20.78460969082643,32.000000000000014,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
19.052558883257603,32.99999999999993,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
22.51666049839534,31.000000000000156,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
24.24871130596412,32.00000000000004,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
25.933700879651283,30.951975383518942,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
25.988525771915306,28.980973378062075,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
25.484624161869093,25.406543084542875,3,0.03589835072049509-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
25.450559681483387,25.358427391114283,2.4999999999999987,0.03589835072049508-3.794518683861459E-5i,0.17949175360247957-1.897259341930771E-4i
25.711856690583147,27.0147095630752,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
27.081980204260063,25.65412662269165,3,0.03589835072049508-3.794518683861459E-5i,0.17949175360247957-1.8972593419307713E-4i
24.052185744676166,26.0729286159783,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
26.20231418335257,23.961106150246366,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
29.326612748804934,31.015943802102512,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
31.002540336070894,29.726433396245994,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
29.178617033650042,29.311169802153927,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
30.08593069907424,27.752096989284396,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
27.58791106432163,29.96561964050727,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
32.99999999999959,25.980762113533444,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
31.06386069218985,25.986479792534737,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
29.118083863154567,25.978419945474954,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
27.868350840816646,27.82565534320102,3,0.03589835072049508-3.794518683861459E-5i,0.17949175360247957-1.897259341930771E-4i
38.99999999999987,15.588457268119967,3,0.03589835072049508-3.794518683861459E-5i,0.17949175360247957-1.8972593419307713E-4i
37.999999999999815,17.320508075688764,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
32.999999999999986,17.320508075688828,2.5000000000000075,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
31.999999999999886,17.320508075688764,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
34.000000000000014,17.32050807568885,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
32.999999999999886,19.052558883257717,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
32.99999999999994,15.588457268119924,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
31.99999999999956,24.248711305964264,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
30.000000000000114,24.248711305964065,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
34.000000000000114,24.248711305964548,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
35.000000000000284,22.516660498395453,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
32.99999999999977,22.516660498395552,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
34.00000000000004,20.784609690826656,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
30.999999999999844,22.516660498395254,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
36.000000000000156,20.78460969082643,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
36.99999999999993,19.052558883257547,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
28.10689112162204,24.18118460429511,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
29.000000000000227,22.51666049839534,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
30.000000000000057,20.784609690826414,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
28.000000000000142,20.784609690826557,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
27.164930688459094,22.46641660296777,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
31.999999999999773,20.784609690826514,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
35.00000000000014,19.05255888325769,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
36.000000000000064,17.320508075688736,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
36.99999999999996,15.58845726811984,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
35.00000000000007,15.588457268119924,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
36.99999999999997,12.124355652982118,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
38.99999999999993,12.124355652982189,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
37.99999999999994,10.392304845413264,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
35.00000000000003,12.12435565298216,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
36.00000000000003,13.856406460551,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
37.9999999999999,13.856406460551014,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
40,10.392304845413292,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
42.000000000000036,10.392304845413264,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
41.00000000000003,8.660254037844396,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
38.99999999999996,8.660254037844396,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
36.99999999999997,8.660254037844368,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
39.499999999999964,6.0621778264910455,2.4999999999999822,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
38.999999999999986,5.196152422706632,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
41.000000000000014,5.196152422706632,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
40,6.928203230275528,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
37.99999999999997,6.9282032302755,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
37.99999999999999,0.6928203230275434,2.500000000000002,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
37.99999999999999,0,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
40,0,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
39,1.7320508075688963,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
42.00000000000001,3.464101615137764,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
40,3.464101615137764,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
44,3.464101615137764,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
43,1.732050807568882,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
41,1.7320508075688963,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
42,0,3.0000000000000004,0.03589835072049509-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
44.00000000000001,0,3.000000000000001,0.03589835072049509-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
35.5,6.062177826491068,2.4999999999999853,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
35,5.196152422706632,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
36.999999999999986,5.196152422706632,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
35.999999999999986,6.9282032302755,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
37,1.732050807568882,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
36,0,3.0000000000000004,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
8.660254037844396,29,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
8.66025403784438,29,2.499999999999985,0.03589835072049508-3.79451868386146E-5i,0.17949175360247957-1.897259341930771E-4i
10.392304845413264,30.000000000000014,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
10.392304845413264,27.99999999999997,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
6.9282032302755,30.000000000000014,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
8.660254037844368,31,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
8.660254037844368,27,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
6.9282032302755,27.999999999999986,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
6.9282032302755,36,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
8.660254037844396,35,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
12.12435565298216,34.999999999999986,3,0.03589835072049508-3.794518683861459E-5i,0.17949175360247957-1.8972593419307713E-4i
10.392304845413278,33.999999999999986,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
8.660254037844396,32.999999999999986,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
6.0621778264910455,31.499999999999975,2.4999999999999845,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
5.196152422706632,31,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
6.9282032302755,32,3,0.03589835072049508-3.794518683861459E-5i,0.17949175360247957-1.8972593419307713E-4i
5.196152422706632,33,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
1.732050807568882,33,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
1.732050807568875,33.00000000000001,2.500000000000004,0.03589835072049508-3.79451868386146E-5i,0.17949175360247957-1.897259341930771E-4i
0,34,2.9999999999999996,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
1.732050807568882,35,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
3.46410161513775,34,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
3.46410161513775,32,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
0,32.00000000000001,3.000000000000001,0.03589835072049508-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
6.9282032302755,33.999999999999986,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
5.196152422706632,35,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
1.732050807568882,39,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
3.46410161513775,36.000000000000014,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
1.7320508075688679,37.00000000000001,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
0,36.00000000000001,3.000000000000001,0.03589835072049508-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
0,38.00000000000001,3.0000000000000004,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
10.39230484541325,31.999999999999986,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
12.124355652982132,31.000000000000014,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
17.320508075688792,36,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247951-1.8972593419307716E-4i
17.320508075688778,33.99999999999993,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
15.588457268119924,34.99999999999997,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
13.856406460551028,36,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
19.052558883257618,31.00000000000007,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
12.12435565298216,29,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
13.856406460551028,30.00000000000003,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
20.784609690826557,30.0000000000001,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
24.170397100601207,24.04115031190986,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
20.784609690826542,27.999999999999886,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
19.873191871529333,24.527757502797282,2.4999419701335532,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
19.052558883257603,25.000000000000085,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
19.026357224837355,23.03107737359086,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
20.709260963485917,24.047700014848886,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
20.784609690826443,26,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
15.588457268119924,29,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
17.320508075688792,30.000000000000057,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
17.320508075688778,27.999999999999943,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
19.05255888325769,28.999999999999986,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247954-1.897259341930772E-4i
22.430863125303915,25.08905975228592,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
26.11272915301484,20.77713149857182,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
25.183893837428755,22.317455229874213,3,0.03589835072049508-3.794518683861458E-5i,0.17949175360247957-1.8972593419307716E-4i
27.00000000000003,19.05255888325769,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
24.21522120432654,20.73199316054135,3,0.03589835072049508-3.794518683861459E-5i,0.17949175360247957-1.8972593419307713E-4i
29.000000000000128,19.052558883257618,3,0.03589835072049508-3.7945186838614584E-5i,0.17949175360247957-1.8972593419307713E-4i
34,6.9282032302755,3,0.03589835072049508-3.794518683861457E-5i,0.17949175360247957-1.8972593419307716E-4i
