% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 02:45"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=90,ec.Z11 (Ω) @ freq=90
75.75128869403565,70.00000000000038,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
70.00000000000007,79.21539030917354,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
68.0000000000003,79.21539030917349,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
71.00000000000011,77.48333950160463,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
74.31098782718362,73.02117869233922,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
72.96915990797689,74.36606333374472,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
74.02617675938438,71.07213403326867,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
72.14010477099502,72.26114622482542,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
72.40672687487884,70.08883655100817,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
70.82617228706522,70.74397084294118,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
71.94183970131519,75.8961944336521,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
70.00000000000011,75.75128869403582,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
70.9393453436632,74.1474921701917,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
67.00000000000043,77.48333950160446,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
66.00000000000017,79.21539030917327,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
69.00000000000023,77.4833395016047,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
68.00000000000054,75.75128869403576,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
77.48333950160443,63.0000000000005,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
77.48333950160455,60.99999999999959,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
74.0893460239017,69.06348190384813,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
74.01923788646664,66.99999999999893,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
72.35017589967919,68.04187619659523,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
75.75128869403531,67.99999999999979,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
75.751288694036,65.99999999999928,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
74.01923788646755,65.00000000000001,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
75.75128869403599,64.00000000000071,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
72.28718707889854,65.99999999999866,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
74.01923788646656,63.0000000000009,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
77.48333950160497,65,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
75.75128869403534,61.99999999999996,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
77.48333950160446,66.99999999999946,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
60.999999999999936,84.41154273188022,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
60.00000000000015,82.6794919243114,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
59.000000000000256,84.41154273188016,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
61.999999999999766,82.67949192431132,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
60.99999999999987,80.94744111674261,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
61.999999999999886,86.14359353944903,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
60.99999999999997,87.87564434701792,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
60.000000000000085,86.14359353944909,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
59.000000000000135,87.8756443470179,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
57.00000000000005,87.8756443470178,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
58.00000000000017,86.14359353944893,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
57.000000000000085,84.41154273187998,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
66.00000000000034,75.75128869403531,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
67.00000000000085,74.0192378864666,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
63.999999999999325,75.75128869403531,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
64.99999999999991,77.48333950160423,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
64.99999999999983,74.01923788646612,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
62.99999999999965,80.94744111674234,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
61.99999999999952,79.21539030917366,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
63.99999999999967,79.21539030917329,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
62.99999999999926,77.48333950160455,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
61.99999999999902,75.75128869403608,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
60.999999999999744,77.4833395016051,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
60.00000000000059,75.75128869403642,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
62.99999999999851,74.0192378864667,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
60.9999999999995,74.01923788646783,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
60.0000000000003,79.21539030917384,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
47.00000000000002,87.8756443470179,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
49,87.8756443470179,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
48.000000000000014,86.14359353944903,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
55.99999999999996,86.14359353944891,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
54.99999999999992,84.41154273188008,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
54.00000000000001,86.14359353944897,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
55.999999999999915,82.6794919243111,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
50.99999999999994,87.87564434701784,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
53.00000000000003,87.87564434701784,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
51.99999999999997,86.14359353944893,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
49.999999999999936,86.143593539449,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
54.99999999999996,87.87564434701785,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
53.00000000000003,84.41154273188006,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
53.99999999999999,82.67949192431121,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
50.99999999999989,84.41154273188008,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
48.99999999999994,84.41154273188016,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
49.99999999999985,82.67949192431124,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
44.000000000000085,89.60769515458668,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
43.00000000000001,91.33974596215556,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
41.99999999999997,93.07179676972447,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
41.99999999999997,89.60769515458671,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
39.000000000000014,94.80384757729337,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
40.00000000000001,93.07179676972447,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
40.999999999999986,91.3397459621556,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
39.00000000000002,91.3397459621556,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
40,89.60769515458674,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
36.999999999999986,91.33974596215559,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
38.000000000000014,89.60769515458671,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
35.99999999999996,89.60769515458671,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
33.000000000000014,94.80384757729337,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
32,93.07179676972447,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
34.99999999999997,91.33974596215563,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
33.000000000000014,91.3397459621556,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
34,89.60769515458676,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
47.00000000000005,84.41154273188019,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
45.00000000000015,87.87564434701787,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
44.00000000000015,86.1435935394489,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
46.000000000000114,86.14359353944904,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
43.000000000000014,87.87564434701778,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
45.00000000000025,84.4115427318801,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
43.00000000000002,84.41154273187996,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
44.000000000000256,82.6794919243111,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
74.01923788646675,60.99999999999923,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
75.75128869403605,59.999999999999744,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
72.28718707889726,61.99999999999989,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
80.00000000000001,48.28933166278782,1.0000000000000002,0.03589722575516353-4.49336815229868E-6i,0.1794919513336143-2.2467569589284908E-5i
79.21539030917324,48.0000000000001,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.246756958928491E-5i
80.94744111674224,49.00000000000033,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
79.21539030917353,50.000000000000576,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
80.00000000000001,50,1.0000000000000002,0.035897524923039596-4.493405600078511E-6i,0.17949195133361429-2.2467569589284904E-5i
80.94744111674254,51.0000000000003,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
79.21539030917387,52.00000000000009,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
78.28933166278782,50,1.0000000000000002,0.03589752590857452-4.4934057234410015E-6i,0.17949195133361434-2.246756958928491E-5i
78.90005144474915,48.87339506000386,1.0000000000000002,0.03589733734728002-4.493382120633333E-6i,0.17949195133361434-2.2467569589284914E-5i
77.48333950160436,49.00000000000057,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.246756958928491E-5i
77.48333950160496,51.00000000000064,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
76.7106683372122,50,1.0000000000000002,0.03589752407700798-4.493405494178088E-6i,0.1794919513336143-2.2467569589284908E-5i
75.75128869403576,50.000000000001116,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
75.7512886940365,52.00000000000021,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
76.12831552948109,48.82475704900208,1.0000000000000002,0.035897326523225165-4.493380765752492E-6i,0.17949195133361434-2.2467569589284914E-5i
77.50643629369095,48.53505104193162,1.0000000000000002,0.03589727214648815-4.49337395924605E-6i,0.17949195133361434-2.246756958928491E-5i
82.67949192431104,55.99999999999979,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
82.67949192431132,53.999999999999645,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
80.94744111674262,52.99999999999975,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
82.67949192431144,52.000000000000036,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.246756958928491E-5i
80.94744111674225,54.99999999999947,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
86.14359353944909,52.000000000000014,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
87.87564434701792,51.00000000000007,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
86.14359353944901,50.00000000000014,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
84.41154273188025,52.99999999999987,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
87.87564434701784,49.000000000000085,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
86.14359353944893,48.00000000000006,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
87.87564434701783,46.999999999999986,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
84.41154273188008,49.00000000000017,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
89.60769515458671,48.000000000000036,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
84.41154273188022,51.00000000000014,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
82.67949192431126,50.00000000000028,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
74.0192378864673,59.0000000000008,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
72.28718707889863,59.999999999999545,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
72.28718707889769,58.000000000001975,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
74.01923788646589,57.00000000000071,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
75.75128869403555,58.000000000000995,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
77.48333950160483,59.000000000000405,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
74.01923788646637,54.999999999998074,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
75.75128869403497,55.999999999999396,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
72.28718707889645,55.99999999999898,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
79.21539030917364,53.9999999999993,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
80.94744111674208,57.00000000000013,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
79.21539030917309,55.999999999999645,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
77.48333950160439,54.99999999999899,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
75.75128869403603,53.99999999999861,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
77.48333950160513,52.9999999999995,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
77.48333950160409,57.00000000000031,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
75.75128869403528,48.00000000000011,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.246756958928491E-5i
77.48333950160445,46.99999999999978,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.246756958928491E-5i
76.19788807469791,47.5082853568901,1.0000000000000002,0.03589705245666626-4.493346459983131E-6i,0.17949195133361434-2.2467569589284914E-5i
75.75128869403582,45.999999999999815,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.246756958928491E-5i
80.94744111674225,46.99999999999991,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
78.85020009461572,47.517373132741064,1.0000000000000002,0.03589705716272145-4.493347049054796E-6i,0.17949195133361434-2.2467569589284914E-5i
79.21539030917351,45.99999999999992,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284908E-5i
77.50245366077952,46.49695121735006,1.0000000000000002,0.03589679469591569-4.493314195262862E-6i,0.17949195133361437-2.2467569589284914E-5i
77.48333950160468,45.000000000000256,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
78.90536869365727,46.14468468772489,1.0000000000000002,0.03589669782052101-4.493302069066356E-6i,0.1794919513336143-2.246756958928491E-5i
80.00000000000001,46.710668337212184,1,0.03589685718820114-4.493322017617906E-6i,0.1794919513336143-2.2467569589284908E-5i
80.94744111674238,45.00000000000015,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
82.67949192431111,48.000000000000085,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
84.41154273188005,46.99999999999997,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
82.67949192431125,45.99999999999996,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
84.41154273188013,45.000000000000085,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
82.67949192431115,44.00000000000018,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
87.87564434701787,45.00000000000004,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
86.14359353944899,45.99999999999998,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
89.60769515458674,45.99999999999998,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
89.60769515458671,44.000000000000064,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
86.14359353944894,44.0000000000001,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
87.87564434701778,43.000000000000014,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
91.33974596215556,43.00000000000001,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
93.07179676972447,41.999999999999964,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
91.3397459621556,40.99999999999996,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
89.6076951545867,41.999999999999936,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
87.87564434701785,40.99999999999991,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
94.80384757729337,39,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
93.0717967697245,39.999999999999986,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
94.80384757729338,36.99999999999999,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
93.0717967697245,37.999999999999986,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
93.07179676972451,36,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
80.00000000000001,45,1.0000000000000002,0.03589632249824791-4.493255088802197E-6i,0.1794919513336143-2.2467569589284908E-5i
79.21539030917336,44.00000000000032,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
78.28933166278783,45.00000000000001,1.0000000000000002,0.035896323021502474-4.493255154299612E-6i,0.1794919513336143-2.2467569589284908E-5i
77.48333950160423,43.000000000000156,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.246756958928491E-5i
80.94744111674214,43.00000000000007,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
84.41154273187999,43.00000000000002,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
82.6794919243111,41.999999999999844,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
91.33974596215563,36.999999999999986,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
91.33974596215563,38.99999999999997,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
89.60769515458676,37.99999999999996,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
89.60769515458674,39.999999999999964,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
94.80384757729338,33,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
93.07179676972451,34,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
93.0717967697245,32.000000000000014,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
91.33974596215565,35,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
96.53589838486224,26,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
96.53589838486224,28,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
94.80384757729337,27,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
94.80384757729337,25.000000000000014,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
98.26794919243112,27,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
96.53589838486224,24,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
94.80384757729337,29.000000000000014,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
91.33974596215563,33.00000000000003,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
91.3397459621556,31.00000000000003,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
89.60769515458674,32.00000000000004,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
89.60769515458676,34.00000000000004,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
93.07179676972447,28,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
93.0717967697245,26,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
91.3397459621556,26.999999999999986,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361437-2.2467569589284914E-5i
93.0717967697245,30.00000000000003,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
91.33974596215559,29.000000000000043,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
89.60769515458671,28,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
89.60769515458674,30.000000000000057,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
96.53589838486224,22,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
94.80384757729337,22.999999999999986,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
98.26794919243113,21,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
93.07179676972447,24.000000000000014,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
93.0717967697245,21.99999999999997,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
100,20,2,0.03589839026672204-4.493513917856879E-6i,0.1794919513336143-2.2467569589284914E-5i
96.53589838486225,20,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
96.53589838486225,18,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
94.80384757729337,19,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
98.26794919243113,19,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
100,18,2,0.03589839026672205-4.4935139178568795E-6i,0.1794919513336143-2.2467569589284908E-5i
98.26794919243113,17,2,0.03589839026672204-4.493513917856879E-6i,0.17949195133361434-2.2467569589284914E-5i
