% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:06"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=480,ec.Z11 (Ω) @ freq=480
54.99999999999872,70.55513627132873,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
51.73191465797218,70.20803709121549,1.1180661577767914,1.4359347452551458E-6-3.8344628989387076E-11i,0.007179678160724817-1.917232633626958E-7i
50.999999999999105,70.55513627132858,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
51.9999999999999,72.2871870788976,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
49.99999999999781,68.82308546376002,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
49.9999999999997,79.21539030917349,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
48.99999999999964,77.48333950160475,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
50.99999999999947,74.01923788646658,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
49.99999999999942,75.75128869403572,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
48.999999999999226,74.01923788646715,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
53.99999999999964,72.28718707889801,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
55.99999999999943,72.28718707889708,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
53.999999999998224,65.35898384862307,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
52.72590693919981,65.86523259128148,1.3201199494949616,1.4359341670966702E-6-3.8344613550473596E-11i,0.007179678160724817-1.917232633626958E-7i
52.000000000000405,65.35898384862143,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
50.99999999999856,67.09103465619027,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
53.00000000000074,63.62693304105404,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
57.00000000000197,67.09103465618827,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
55.99999999999755,65.35898384861922,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
54.99999999999454,63.626933041052474,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
56.97169703478956,63.722599184063206,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
50.18649632061857,66.52138896194897,1.2011994949495013,1.4359340942544602E-6-3.8344611605324296E-11i,0.007179678160724817-1.917232633626958E-7i
48.99999999999666,67.09103465619236,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
49.99999999999581,65.35898384862186,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
47.99999999999973,75.75128869403612,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
46.000000000000796,75.75128869403608,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
47.0000000000003,74.01923788646755,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
47.9999999999994,72.2871870788988,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
49.999999999998856,72.28718707889792,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
48.99999999999837,70.55513627132966,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
44.000000000000774,75.75128869403524,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
41.99999999999936,75.75128869403541,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
40,75.75128869403598,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
45.00000000000152,74.01923788646678,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
42.99999999999993,74.01923788646602,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
44.00000000000139,72.28718707889703,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
41.99999999999869,72.2871870788974,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
46.000000000001585,72.28718707889867,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
47.00000000000061,70.55513627133051,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
35.99999999999969,79.21539030917342,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
36.99999999999983,77.48333950160435,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
34.999999999999744,77.48333950160473,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
34.00000000000006,79.21539030917359,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
38.000000000000156,79.21539030917332,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
32,82.67949192431115,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
29.999999999999844,82.67949192431126,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
30.99999999999983,80.94744111674228,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
33.00000000000013,80.94744111674233,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
28.999999999999915,80.94744111674248,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
23.99999999999993,82.67949192431118,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
25.00000000000003,80.94744111674224,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
26.000000000000114,82.67949192431118,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
23.098698231640896,81.06697575917556,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
24.044128874512978,79.25592000861852,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
21.098153749183496,81.13202295919956,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
25.000000000000014,84.41154273188006,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
23.999999999999957,86.14359353944896,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
28.000000000000085,82.67949192431132,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
27.000000000000227,80.94744111674238,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
32.000000000000014,79.21539030917334,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
33.000000000000256,77.48333950160456,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
39.00000000000032,77.48333950160462,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
38.00000000000031,75.75128869403545,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
35.999999999999446,75.75128869403562,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
34.00000000000014,75.75128869403592,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
34.999999999999545,74.01923788646711,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
40.99999999999918,74.01923788646701,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
39.000000000000604,74.01923788646693,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
39.999999999999964,72.28718707889851,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
36.99999999999973,74.0192378864664,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
38.000000000000625,72.28718707889752,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
35.99999999999902,72.28718707889782,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
63.62693304104919,54.99999999998623,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
61.894882233472956,55.99999999999462,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
65.35898384862435,53.99999999998908,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
67.09103465619536,52.99999999999593,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
65.35898384862863,52.000000000002004,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
72.28718707889712,48.00000000000004,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
70.55513627132801,49.00000000000187,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
72.28718707889823,45.99999999999956,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
67.09103465619386,51.00000000000546,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
67.09103465618907,49.0000000000034,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
65.35898384862197,50.000000000008576,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
65.35898384861915,47.999999999999105,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
68.82308546375855,47.9999999999998,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
70.55513627132865,46.99999999999884,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
68.82308546376083,45.99999999999899,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
67.09103465619057,46.99999999999742,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
65.35898384862384,45.99999999999774,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
67.09103465619246,45.00000000000132,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
72.28718707889774,44.00000000000111,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
70.55513627132959,45.00000000000075,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
70.55513627132804,43.00000000000079,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
68.82308546375995,44.00000000000211,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
67.0910346561895,43.000000000001705,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
72.28718707889712,41.99999999999939,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
74.01923788646708,38.9999999999995,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
72.28718707889809,39.99999999999884,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
70.55513627132856,40.99999999999828,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
72.2871870788983,37.999999999999616,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
70.55513627132956,38.99999999999905,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
75.75128869403588,37.999999999999766,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
77.48333950160475,36.999999999999844,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
82.67949192431132,35.99999999999997,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
80.94744111674247,35.00000000000007,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
82.6794919243113,34.000000000000114,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
79.21539030917363,35.99999999999996,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
79.21539030917356,37.99999999999986,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
74.0192378864671,36.99999999999977,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
72.28718707889837,35.9999999999999,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
75.75128869403596,35.99999999999993,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
74.01923788646718,35.00000000000017,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
77.4833395016048,35.000000000000114,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
79.21539030917359,34.000000000000185,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
79.21539030917349,32.00000000000024,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
77.48333950160469,33.0000000000003,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
80.9474411167424,33.00000000000017,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
80.94744111674233,31.0000000000002,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
82.67949192431124,32.00000000000014,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
76.87665454546072,27.221027519430375,1.1111111111111105,1.4342908421583594E-6-3.830073085644678E-11i,0.007179678160724817-1.9172326336269583E-7i
77.57492965711438,27.144263698196724,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
77.48333950160438,29.00000000000007,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
75.87501415470368,28.104554506556667,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
77.69366466793441,25.190065920307717,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
76.09061044087908,26.21050564977139,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
84.4115427318801,25.00000000000007,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
82.67949192431125,25.999999999999986,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
79.29512989165585,26.092589624850433,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
80.94744111674234,26.999999999999872,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
81.00162242901206,25.111375148865704,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
79.37146820546337,24.23265801364657,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
79.21539030917334,27.999999999999886,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
80.94744111674223,29.00000000000007,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
79.21539030917336,30.000000000000213,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
82.67949192431114,27.999999999999957,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
82.67949192431117,24.000000000000085,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
84.41154273188002,22.99999999999997,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
80.95541095861111,23.10166239563415,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
89.60769515458672,21.999999999999943,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
87.87564434701787,20.999999999999943,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
86.14359353944894,21.999999999999915,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
84.39265792193281,21.088912994381985,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
87.87564434701785,18.99999999999997,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
87.86743341777992,17.132319319902706,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
86.08778096724969,18.06135444856629,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
86.1278934265263,20.07254445861362,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
84.38672893640361,19.152234745858564,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
86.14831667511334,16.192051212361804,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
84.13814124568714,17.06135474454817,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
84.62602092793897,15.25907777732391,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
86.11948062857695,13.95386861663269,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
82.98891830186024,15.362097044259315,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
81.98955100980871,17.138625872626307,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
81.01423836086094,15.532020677024036,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
79.94807901112893,17.255203851802875,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
80.96759763852911,19.067463292671675,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
82.75105048378342,20.138110786711394,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
82.88543011112262,18.563738977944496,2,1.4359356321449146E-6-3.834465267253788E-11i,0.007179678160724817-1.9172326336269586E-7i
89.64158351591098,14.045081531595088,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
87.91953958057047,15.083786086859647,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
88.01536130174411,13.433911603678837,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
91.30281791646966,13.021402541642459,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
91.46038575216939,11.164527439756256,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
90.0702816884986,9.870960494639135,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
90.96436126751581,8.268909075953957,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
89.21096839893137,11.905459692440985,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
87.10539165369278,12.083744236155695,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
91.96544223349537,6.524016450889633,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
93.4990955728985,6.4618487963630855,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
92.97009095398454,5.0702920986700235,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
90.02400748327706,6.825642746015546,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
94.95787469550754,5.14457632883412,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
96.82760345564006,4.660104620566642,2,1.4359356321449146E-6-3.834465267253788E-11i,0.007179678160724817-1.9172326336269586E-7i
93.98342117337987,3.3667499008641926,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
91.99683951781361,3.441966992761891,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
95.01541390224563,1.69934472445442,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
96,0,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
93,1.732050807568882,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
94,0,2,1.4359356321449146E-6-3.834465267253788E-11i,0.007179678160724817-1.9172326336269589E-7i
92,0,1.9999999999999998,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
8.179787745492263,90.43783794403284,2,1.4359356321449146E-6-3.834465267253788E-11i,0.007179678160724817-1.9172326336269586E-7i
6.701140352156401,89.83919426585251,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
8.075179099445677,89.10408464228993,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
7.007478857466197,87.98087239772576,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
9.031439914094989,87.44551958496805,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
5.286533630089522,88.93122333850658,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
11.087341472921906,87.87168862527356,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
10.495561331829762,85.98453508494077,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
8.739185186277297,85.16325205174206,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
7.17065185485292,86.07962614169466,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
7.0389277641082515,84.0753907113874,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
10.426095413073654,84.01674983851449,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
3.46410161513775,90,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
3.46410161513775,88,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
3.3785192395536683,91.83979678639051,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
1.732050807568882,91,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
5.277696091029185,86.98514444660984,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
3.464101615137764,86,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
1.7320508075688679,89,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
1.7320508075688679,87,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
0,90,2,1.4359356321449146E-6-3.834465267253788E-11i,0.007179678160724817-1.9172326336269589E-7i
0,88,1.9999999999999998,1.4359356321449146E-6-3.834465267253788E-11i,0.007179678160724817-1.9172326336269589E-7i
0,86,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
19.02565902951271,84.49227564060455,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
18.03207356699788,82.89368548401546,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
17.055605794365604,84.6338723417372,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269583E-7i
14.959845895616496,87.88097220434695,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
16.015539450903134,86.3155980643732,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
18.03108911195008,86.24234475251652,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
15.38146991727578,84.75213768819467,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
15.862593704972312,82.93134447343215,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
16.951603361284185,87.98345141445807,2,1.4359356321449146E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
12.167901577123217,82.93294551109406,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269586E-7i
17.113173795969516,81.45328238968915,2,1.4359356321449148E-6-3.8344652672537876E-11i,0.007179678160724817-1.9172326336269589E-7i
