% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:26"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=820,ec.Z11 (Ω) @ freq=820
89.60769515458671,26.00000000000003,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
89.60769515458675,30,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
87.87564434701785,27.000000000000057,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
87.87564434701787,29.00000000000003,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
86.143593539449,30.000000000000014,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
87.87564434701787,31.00000000000003,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
86.14359353944899,28.000000000000057,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
84.41154273188012,31.000000000000014,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
87.87564434701783,24.999999999999986,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
86.14359353944894,26.000000000000043,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
91.33974596215563,21.000000000000014,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
94.80384757729337,17,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
93.0717967697245,17.999999999999986,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
91.3397459621556,19,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
93.93782217350893,14.499999999999995,2.5000000000000013,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
93.0717967697245,14.000000000000028,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
94.80384757729337,13,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
94.80384757729337,15,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
93.0717967697245,16,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
91.33974596215563,17,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
89.60769515458674,18,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
89.5800324240121,16.035804141357062,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
96.53589838486224,12,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
100,10,3,1.4359356301819892E-6-6.550544822602384E-11i,0.00717967815091019-3.275272411301303E-7i
96.59290931034299,10.050159148560482,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
98.26794919243112,9,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
98.97104040167832,5.084111464258674,2.4999999999999973,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
98.35903955398845,5.263525496004007,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
100.00000000000003,4.000000000000001,3.000000000000001,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
100,6,2.9999999999999996,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
98.15630313816385,3.0878295801144304,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910193-3.275272411301303E-7i
96.82760345563767,4.660104620582814,3,1.4359356301819892E-6-6.550544822602384E-11i,0.007179678150910191-3.275272411301303E-7i
96.83269010734841,4.600888970996726,2.5000000000000027,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910193-3.275272411301303E-7i
96.69949535808479,6.177868468654339,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
95.99582444244218,3.271429332059924,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
97.86666870409691,1.4037624624641314,2.4963552422934474,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
98.5568406762813,1.281217208043742,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
97.01345190181186,1.440861300813225,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
100,2,3.0000000000000004,1.4359356301819892E-6-6.550544822602384E-11i,0.00717967815091019-3.275272411301303E-7i
100,0,3,1.4359356301819892E-6-6.550544822602384E-11i,0.00717967815091019-3.275272411301303E-7i
94.84260141278247,11.152950180682026,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
93.11497914155177,12.142045237707208,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
94.8632072845327,9.19340953391145,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
96.63436503325845,8.201305382844879,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
100.00000000000003,8,3.000000000000001,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
98,0,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
9.114562045962629,93.33618878925682,2.500000000000008,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
8.117837791781525,93.49883989256148,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
10.09856529077905,93.19192507637575,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
9.097852076098889,94.9375030374008,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
9.1441543337761,91.69748824912287,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
2.517621685128003,94.32434780002922,2.500000000000008,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
3.1804504007006926,95.34658063358157,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
1.767008241102289,94.83901859425518,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
3.2857697237236607,93.85283628672732,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
1.7320508075688679,93,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
3.37851920526748,91.83979678642655,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
3.429898467841792,91.9093740505485,2.500000000000014,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910193-3.275272411301303E-7i
5.233028416629651,92.79100652396701,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
5.183768682668358,90.88197877125799,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
1.732050807568882,91,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910193-3.275272411301303E-7i
6.52188696198499,93.57487186624786,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
5.0531005660371875,94.8303108292948,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
7.1413080521084,95.11876164291402,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
0,96.00000000000003,3.000000000000001,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
6.1009851678781075,96.65942681978541,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
4.04262336959124,96.73777725854924,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
0,93.99999999999997,2.9999999999999996,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
13.000000000000028,94.80384757729337,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
14.000000000000028,93.07179676972451,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
11,94.80384757729337,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
12,93.07179676972447,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
20.999999999999968,89.60769515458675,2.5000000000000053,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
20.00000000000003,89.60769515458676,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
21.999999999999986,89.60769515458672,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
20.99999999999997,91.33974596215563,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910193-3.275272411301303E-7i
14.517087379527863,90.48352472461133,2.5000000000000244,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
14.999999999999943,91.33974596215563,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
13.000000000000057,91.3397459621556,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
14.034174759075995,89.62730348706634,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
15.999999999999915,89.60769515458671,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
20.99999999999997,87.8756443470179,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
15.999999999999943,93.07179676972447,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
19.00000000000003,94.80384757729337,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
18.000000000000057,93.07179676972447,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
21,94.80384757729337,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
20.000000000000014,93.0717967697245,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
21.999999999999986,93.0717967697245,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
17,91.33974596215556,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
23,91.3397459621556,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
23.000000000000014,87.87564434701784,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
24.00000000000003,89.60769515458674,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
25.99999999999997,89.60769515458674,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
19.00000000000007,91.3397459621556,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
18.000000000000085,89.60769515458668,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
11.052203315625775,91.49297783882648,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
9.943685270382787,89.68547659090603,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
23.019049265074322,82.71563750142545,2.4990717321339404,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
22.045845409440247,82.74950405787293,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
24.000000000000085,82.67949192431121,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
23.000000000000014,84.41154273188006,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
23.098698225990702,81.06697575529529,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
66.92086066146085,70.52711812231937,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
61.00000000000321,70.5551362713306,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
61.99999999999996,68.82308546376338,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
68.89110592314987,66.00234595801514,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
67.20682758137909,64.9994787060179,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
67.09103465618817,61.00000000000102,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
67.14586641860785,63.0354533194123,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
65.75420381492938,65.6103557868662,3,1.4359356301819892E-6-6.550544822602384E-11i,0.007179678150910191-3.275272411301303E-7i
63.947759669343434,65.11702894917164,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
64.87916965419414,67.05164759764395,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
65.63240036547236,63.970246907347274,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
59.00000000000246,70.55513627132677,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
57.999999999999176,72.2871870788961,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
62.999586936191896,67.04452905552571,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
61.8901563836746,65.36315938248876,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
60.97418694424594,67.08957828843076,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
60.00000000000615,68.82308546375957,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
59.982338291860486,65.3871227369895,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
59.00000000000484,67.09103465618689,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
64.5751247993021,61.4798359100636,2.5,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
63.70055861132785,60.964282161972925,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
65.35898384861923,59.99999999999608,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
65.4246009781171,61.988865500805765,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
63.81635575880278,62.96619597968516,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
67.09103465619054,55.000000000000156,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
62.44258278762202,63.87586725337219,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
65.35898384862416,57.99999999999698,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
65.35898384862257,56.00000000000191,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
63.67058885917666,59.00590599627819,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
61.886555202592696,61.994848301979886,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
54.000000000001414,68.82308546376159,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
53.00000000000303,67.0910346561914,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
52.00000000000077,68.82308546375936,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
54.99999999999804,67.09103465619427,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
53.000000000001286,70.55513627132905,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
55.999999999995495,68.82308546376112,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
49.999999999999815,79.21539030917347,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
50.999999999999766,77.48333950160452,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
48.99999999999973,77.48333950160469,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
47.99999999999987,79.21539030917361,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
49.99999999999961,75.75128869403571,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
50.99999999999962,74.01923788646663,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
54.00000000000065,72.28718707889857,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
55.99999999999769,72.2871870788984,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
52.000000000000185,72.28718707889755,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
54.99999999999902,70.5551362713305,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
50.99999999999939,70.55513627132855,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
56.99999999999644,70.55513627132791,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
57.99999999999846,68.82308546375664,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
56.99999999999311,67.09103465618911,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
54.00000000000303,65.35898384862547,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
55.999999999991104,65.35898384862432,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
54.99999999999606,63.62693304105963,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
53.000000000006814,63.62693304105394,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
52.00000000000222,65.35898384862062,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
47.999999999999766,75.75128869403599,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
48.999999999999446,74.01923788646702,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
47.00000000000007,77.48333950160485,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
47.00000000000018,74.0192378864673,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
46.000000000000476,75.7512886940359,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
41.00000000000048,77.48333950160489,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
40.00000000000072,79.21539030917344,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
44.00000000000008,75.75128869403551,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
41.99999999999985,75.75128869403605,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
45.000000000000625,74.01923788646671,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
42.99999999999949,74.01923788646684,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
46.00000000000091,72.28718707889826,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
36.99999999999942,80.94744111674203,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
35.999999999998934,79.21539030917347,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
37.99999999999993,79.21539030917286,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
36.99999999999889,77.483339501604,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
32.0000000000003,82.67949192431124,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
33.000000000000355,80.94744111674257,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
31.00000000000027,80.94744111674221,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
30.00000000000003,82.6794919243111,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
28.999999999999943,84.41154273188003,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
25.00000000000003,84.41154273188013,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
25.999999999999943,82.67949192431126,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
25.000000000000057,80.9474411167424,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
25,87.87564434701787,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
25.999999999999957,86.143593539449,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
24.000000000000057,86.14359353944897,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
20.000000000000085,86.14359353944903,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
21.999999999999957,86.14359353944897,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
20.999999999999957,84.41154273188016,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
26.999999999999915,84.4115427318801,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
27.999999999999886,82.67949192431118,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
26.999999999999844,80.94744111674237,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
34.99999999999949,80.94744111674262,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
33.99999999999997,79.21539030917398,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
32.000000000000625,79.21539030917349,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
33.000000000000725,77.48333950160506,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
34.99999999999902,77.48333950160517,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
26.611438970103748,76.7622069023802,2.499952779071229,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
26.142325777389033,75.97861454666017,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
27.069511118359827,77.53557265603749,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
25.067628882761966,77.60821960690103,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
40.0000000000014,75.75128869403568,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
39.000000000000824,77.48333950160404,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
35.999999999997925,75.75128869403574,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
33.99999999999997,75.75128869403676,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
41.00000000000095,74.01923788646747,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
43.99999999999995,72.28718707889756,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
41.99999999999969,72.28718707889871,3,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910191-3.275272411301303E-7i
39.000000000001634,74.01923788646579,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
40.00000000000274,72.28718707889794,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
37.9999999999999,75.75128869403456,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
36.99999999999788,74.01923788646567,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
28.043830730210317,75.86694666711341,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
62.08058883887598,59.94796994082912,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
62.05937993728559,59.917076424385655,2.5000000000000036,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910193-3.275272411301303E-7i
61.9712089386343,58.00037863235867,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
60.602799649625354,60.54867827077308,3,1.4359356301819892E-6-6.550544822602383E-11i,0.00717967815091019-3.275272411301303E-7i
60.503359472779884,58.95747167560293,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
61.648857478573845,57.39119208761158,2.4999999999999876,1.4359356301819892E-6-6.550544822602383E-11i,0.007179678150910192-3.275272411301303E-7i
60.24790371056672,56.998110133738955,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
61.894882233485056,56.0000000000042,3,1.4359356301819892E-6-6.550544822602383E-11i,0.0071796781509101916-3.275272411301303E-7i
